goal,dimension,region_id,score
BD,future,1,75.15
BD,pressures,1,
BD,resilience,1,
BD,score,1,71.24
BD,status,1,67.33
BD,trend,1,-0.03
CP,future,1,48.6
CP,pressures,1,31.3
CP,resilience,1,71.14
CP,score,1,46.16
CP,status,1,43.72
CP,trend,1,-0.03
CS,future,1,42.44
CS,pressures,1,13.51
CS,resilience,1,76.12
CS,score,1,39.55
CS,status,1,36.66
CS,trend,1,-0.07
CW,future,1,73.84
CW,pressures,1,22.22
CW,resilience,1,64.72
CW,score,1,57.31
CW,status,1,40.79
CW,trend,1,1
HAB,future,1,50.3
HAB,pressures,1,22.41
HAB,resilience,1,73.63
HAB,score,1,47.32
HAB,status,1,44.34
HAB,trend,1,-0.05
HS,future,1,45.52
HS,pressures,1,
HS,resilience,1,
HS,score,1,42.86
HS,status,1,40.19
HS,trend,1,-0.05
ICO,future,1,99.85
ICO,pressures,1,23.54
ICO,resilience,1,71.14
ICO,score,1,93.4
ICO,status,1,86.96
ICO,trend,1,-0.01
Index,future,1,84.92
Index,score,1,81.16
LSP,future,1,100
LSP,pressures,1,23.45
LSP,resilience,1,71.97
LSP,score,1,100
LSP,status,1,100
LSP,trend,1,0
RAO,future,1,100
RAO,pressures,1,14.34
RAO,resilience,1,74.04
RAO,score,1,100
RAO,status,1,100
RAO,trend,1,0
RS,future,1,100
RS,pressures,1,8.33
RS,resilience,1,77.16
RS,score,1,100
RS,status,1,100
RS,trend,1,0.87
SP,future,1,99.92
SP,pressures,1,
SP,resilience,1,
SP,score,1,96.7
SP,status,1,93.48
SP,trend,1,-0.01
SPP,future,1,100
SPP,pressures,1,19.36
SPP,resilience,1,77.56
SPP,score,1,95.16
SPP,status,1,90.33
SPP,trend,1,0
TR,future,1,100
TR,pressures,1,15.28
TR,resilience,1,71.97
TR,score,1,100
TR,status,1,100
TR,trend,1,0
